0.0,3.0,3.0173470163667027,1.8175655908718076,0.6241849864759398,3.530547559338367,2.251776459441279,-0.48746772026906027,2.1737211253715163,0.6236660508159275,-0.16319945475744335,2.573648267203148,-0.6452070810521164,3.8583757896402457,2.028695564166068,-1.1895205147350705,2.366935380919545,2.265108741329013,3.514361369001139,-1.137833340562493,4.708550662797865,1.4768191352435514,2.252253349073963,0.33941541801151365,0.9955633770938472,3.060806697835866,0.5054384392207911,2.051427665466834,0.4325836904196725,1.3529715645809555,3.092797497811551,0.8354890435213091,0
-3.0,3.2404799155701824,7.316623233216613,6.694165537727159,-0.47007904321906757,0.9189184989256498,0.16959593626024283,14.051304242156185,-3.3372969346124313,-7.925930411107031,-5.158765312568573,5.650263122725375,0.7102287244918664,-7.930720827845742,-1.9032010199983653,-1.8609763632636191,15.916734269236837,3.9409280540373306,-3.1654435780348527,-0.44674684106210805,-7.857774202921961,5.76656775402877,-2.9999045903298445,-0.050065212312429,0.26280279210434987,6.557415197861744,-1.181955283490847,-2.9339546018924527,5.070830964625101,0.5430158219884893,1.2333005675038153,-5.963364415095557,0
2.0,1.9709073789413383,2.690787236991548,3.4322299836759065,2.602469139127155,-2.0519627992542513,2.044058045515083,2.186991759375191,3.5173749990360066,2.9199574049557335,1.3451727923520247,1.6188931047573722,-5.935003184321156,-1.8310763114619073,1.2383030307392944,-3.036144994377121,1.5844598624438442,2.4455297806227865,0.6884169339897581,-2.2619499917881707,1.0475326153602191,4.320853853348225,4.344874522908459,0.4645083568385986,-0.06201307040904136,-1.6219111304985383,-2.3527760587503503,-1.420685722995643,-3.1798597248716596,1.2859161009757596,3.436360315192335,3.444802067911719,0
4.0,3.190233028566888,5.0735374180815045,3.5979470058316645,6.778970562948991,1.6446014281527495,0.5138922015464105,-1.3970026910570765,0.060959543406014394,-0.5753857973533396,-0.9746154897069426,0.8847489705650515,0.6617386906573797,1.1593360886572304,3.525861949076658,-1.2982820087804,1.4499265658885523,2.4207560959374996,1.4614506841042332,-0.6148741826334407,-1.0980028418322219,0.44389592572409176,-0.606110279941888,-1.7855266976215456,3.2129115094648952,1.5486394678891666,2.7117073300753143,1.6174373211009159,-0.3290153309739182,1.8587744465188165,-0.7115795033840362,0.3695311750545147,0
5.0,7.448063615586706,-5.742229755985397,-8.709808100322974,3.4138196726208268,5.70890221621807,-5.386931628431322,7.945416306944619,-0.8976489592149695,3.7810370239635778,16.679052599269642,-8.212207951842643,1.3342812263411696,-5.4478447698279,5.645410091046567,-7.616356292978654,-4.206181379859963,-0.607729736123213,2.8010931421948695,3.28243447822184,5.045066925250903,9.229088004948677,-4.047016547687532,-2.5672875769768524,-2.232380899756668,-1.5703879863338184,3.052295599390291,-6.377882725926676,-1.442223736051021,3.8408737448404997,8.014569157759837,-5.476846264663237,0
8.0,-0.5099617175919349,4.274010975124012,1.9497019703017688,0.9478927545614928,0.6043049584836844,-0.7241126779156035,0.42804571403877123,-5.09128899251876,-0.2762614110985897,7.537395258130039,0.3702408571588842,-4.2154176352943,1.0045714840897348,-0.339413172969909,1.3682107915250912,0.17623757247791616,8.049262389797558,-1.271102418642153,-3.6830481996241566,-0.14910974975522961,1.3437158679556829,0.4236797228086795,1.3751795960883486,0.021623251689320888,-2.6938706614523156,-2.149876596130862,0.6200199913541917,-0.8969668761823169,-3.215717110880722,9.13381993205195,0.8923913004502326,0
5.0,0.553030022039259,3.5833072507669232,-2.3907055484706508,1.2449438344924602,-0.6251384897036161,0.8475987974331272,2.0181679054743302,-1.3891728749925942,1.0830831944438568,-1.4332962399074543,2.1423397026434987,0.14309553944115727,0.7548823112441472,2.0925084314565705,5.297248946357884,-1.3626300928684572,-1.4069640328033213,-0.6722393690094872,-2.813985045087774,-0.0013423516320916207,-2.337323736210239,-1.2941667831130417,4.399652088070667,2.873562117310593,-1.8549147185828598,3.378309293771599,-1.43778652330864,3.3251245072387565,-0.3115524506171585,0.022131107118854132,1.5551407940317237,0
6.0,1.8508954515043872,2.6361525111354087,-5.4278548332209375,7.147715911506621,-0.5936800401496001,0.2555843638377677,0.14814567274801327,1.045341585051399,0.7019730689546426,-1.4006050218445196,0.43630863890009763,0.9154868264739244,-1.6627460851199212,1.326042341648348,-3.7196409171353677,1.4504511045019708,2.2778037459572893,-2.985296957041256,0.970721493695474,1.3652290694036386,3.113757766978763,0.7940962795239752,0.8710763335919598,-0.30250993754764455,2.3259681727170785,3.142486834728971,-3.50000618405046,-1.1536533874276662,-4.347125505946464,2.5442552069934212,-2.01153505171155,0
7.0,2.8357337640574123,2.33535846143832,1.819208459351061,-1.04830339381847,-1.025582740955545,0.9166329337295984,-1.3432121917550734,-0.7574958687514863,3.101977021923007,1.2707410888045736,-3.166074966161773,3.017591822270715,1.074889887164896,0.23212128236649132,2.611967868076788,1.449092147524568,-2.355604730807384,-3.3123534721942676,-1.429351386555143,-1.59497654347713,1.9537814062111467,6.262700540782008,2.999604092360622,-2.929551484309817,2.781671889052408,-3.2989901099796626,-1.3061533384642114,0.977837195464776,-1.4195267263730873,1.8582881023427946,-0.6289890672993348,0
6.0,2.648271930029235,-1.196217008755477,-1.0018364455971565,3.881717476957456,-3.377778064304924,0.483948699396862,-1.1463814417913083,2.829286868085469,-2.140926579016514,2.092589130481918,-1.9267422330595245,-0.678038834821872,1.6831644806603077,-0.2600858397559396,-0.8894251618265576,3.258193316837122,-4.034475620856003,1.6135089838962795,2.1231781695629106,1.1579505170551236,-0.1531549381424373,-1.2080140561463075,0.5384998691668006,1.2998317826843815,1.7757389380541708,3.6958235926599645,-0.7641102843645049,-1.7357088798249336,1.0299843586274102,-0.7818944889246788,-2.469562943562699,0
6.0,3.9137326228224634,3.589098550292112,4.064872083876256,2.622239748896164,-3.942516653758338,-5.256705045508484,0.11578587722023626,1.1539424603019328,-0.7237316302278787,1.6057615873019566,3.78699511181408,4.373738405061095,-1.054404655983984,-1.720622658210131,0.6163560703836524,5.004832027435352,0.9536501633332759,-3.1538130752584683,0.03883095287632532,-1.1215128085033954,-1.8564784805624681,-1.1563032591912945,-2.117883466138091,-1.2238009958139608,-1.2310982958741348,0.7296919515936646,3.2327945769117084,4.374131080130732,1.2645594681737524,-0.7101600110497834,-1.444767482725358,0
7.0,1.5602698968496225,3.8433078272422883,-0.08966743532886112,0.4268647605824536,1.4078565562442367,1.9515267397385587,0.06464758491954337,3.618589950111224,1.303557462277392,-1.4760498240078648,-4.923161225640546,-2.5041613328256584,-0.2663163770966781,0.7744181285143057,-0.427626699466775,3.151844700521033,2.295714126264439,0.7257864670218073,1.2735409373049267,2.9614636178123543,0.9308004549320286,-2.167981439680916,-2.0898042680599347,-1.1063221783709136,0.4618196584573999,-1.4538088235919102,1.538748517890491,2.246489646732641,2.896306505842144,0.17166832094827456,-2.044063647600465,0
10.0,-0.6462157737865635,6.396444197198468,-2.0582150402794994,-2.079138938572635,-2.324712837390085,2.9206575699106265,-1.7538220185786448,0.5490654482193609,0.7789267868455347,1.4489937565987328,-3.3154115293443693,1.3116900835751073,1.8099569250340783,-0.15628438060228955,1.787931561732603,1.8453713546582184,-2.9451751230885117,-0.4657515692282299,2.4959644941245926,0.016000272720512854,1.7018217326738343,-4.183500569057956,4.820266339652942,-0.05541745421751276,-4.783684409413149,5.970595946701604,-0.8573322717845944,1.3392555086153104,-4.695428974454669,-0.6416113835093871,-0.21479699444248546,0
7.0,1.3973015097471633,4.703234109977943,1.7563704336498747,1.0991909834036084,0.39345616940099415,-4.819008605640368,3.229778996695954,-0.6622466350156433,-1.6301666566067121,2.5049188967705796,-1.1895403154344502,2.5074087265964415,-0.028068055762722643,1.1294791397627506,-1.7090486005655219,0.5431352356024082,1.834109623917561,-1.838759790007579,-1.3741111787982865,2.470774097433381,0.09635593623703187,0.3088207112783943,1.5476748876940984,0.031384495988710626,1.0263063593450399,0.8430594022017273,-1.2956887320174282,2.9360759093320965,-2.2142906490713026,-2.8176531029871885,-0.3524125847201569,0
4.0,-0.26432785226998057,3.799037777495945,3.974135016614041,5.342522161853631,1.2646898715344794,-0.5741673601654376,-0.8179865868304041,-0.5973295622880421,1.9784383046590452,-1.379166874040295,-1.1622176962888227,-2.0158131550977196,0.6172339261331543,1.6599863811227267,3.555664335960991,-4.724403786099478,-3.98216551464026,0.41155839211118916,2.6257545791689205,6.574558020448018,5.377633358984065,-1.409116157817981,-3.440447440474341,-3.4467572927134427,0.16220209301775368,-1.2672073309386755,-0.2000541863093468,3.814818657246711,4.208295540667487,2.381028610834361,2.608920980992898,0
5.0,5.349334146730973,3.4038755882176592,0.2874006504220574,3.400740811478955,-0.030756740300680985,1.7967378690190974,2.7247559520747573,-0.9193743437983324,-4.962718708026302,-3.376283703070069,-1.0626247323430316,1.3773451177431513,5.131274400079774,-0.28644517208023246,-0.6359178661334592,-0.03518280663849982,2.4273069197745714,0.6794918699296022,0.37066916641108394,1.1232842834410843,-2.9854568118005598,-0.6362369479342385,2.1368835751960646,1.7757845303219546,-0.44459743578916977,2.4141843298340913,-0.39068990247391033,-1.157962202480781,3.2917811351214192,-1.4976462326384405,-1.3688083348832434,0
6.0,-0.35550170657467817,3.1696765549683263,1.558838800781169,2.6950439148039713,-4.069151101778826,4.098078952783818,4.601191680339508,0.991904315335904,-0.2293083342669595,-2.4187995807423865,-2.104168011333,-1.2116455844056429,-0.6583540906157701,2.2518180332677966,-1.3376208384944706,-1.9338851921011173,1.6702842017286441,0.481544587034902,-0.010375431206566255,-0.8306881548147631,1.2619644387117424,-0.4235119565788148,-3.5465796482005807,1.3085942340871926,3.312759039378448,0.602647612044418,2.3468824373880635,0.17254475761029475,-0.468425951301378,-0.45381637696786736,1.9888928905371843,0
6.0,4.588901569673526,-2.289023967507256,2.4796781930392546,4.666598413870779,-1.0201177453644403,-1.3829232671091738,0.4709338293727523,-1.156014523885415,2.136302402889001,3.856550429176334,0.3103403314395381,-2.6327971648167665,0.07868099765416048,2.2841557738516087,-3.8112735338172286,-1.95032001326215,2.634185310929194,-1.662042169019358,0.8893703827941435,1.8784378445126437,0.8998960703994188,2.8715388160919977,0.7085501310411919,2.7828150120374975,-3.3648305356138986,-1.235694186984091,-2.7110100102517167,-1.265264110139194,2.2131942647999274,1.2260287582154552,-1.1258274591452384,0
5.0,-1.6330961008331775,0.2714486382817185,3.9294315763406447,2.7770758570099403,3.8877121352963115,0.9171051135406509,0.38801785328368954,-0.36600448873864977,0.1864132898497015,-2.005443638122479,0.46056477645344707,1.8896028536095901,0.3797688586978012,-0.9154200541699504,-0.5476802805732959,0.23748544873937494,0.3088019321280653,-1.0294120399914721,3.903785036957516,-1.0836769501079635,-0.39484736464250947,-1.2583367752704584,-0.18765817541937135,-0.028531157029359377,-0.7768069108002829,0.47632954453406473,0.8204880622938733,-1.1863373663085106,1.021121373435955,-0.3221374851644194,-2.194593780213487,0
7.0,-1.997351548133004,-1.620213582344764,2.950807358559583,0.9948301209675652,-0.2516921712025004,-0.6431528558311177,5.206989807401287,1.5785510746850848,0.49786307202522107,2.6748846189655398,-2.4314185425353596,-0.8410700134957194,-1.8043282775201863,3.5122987311626437,-0.4896417244435822,2.8400094856555986,-0.1946246310911519,-0.2438378488185844,3.3585539478068567,2.4038442833407307,-1.4597286962761524,-2.9002470002109533,0.16428244435674166,-2.1168548550149993,-2.494768623526883,1.4464649035774961,1.6139700052411872,-0.27701413801167085,-0.09085730298513361,1.9650408762429956,-1.1631498461587206,0
7.0,3.119128214293559,1.998742991373767,-2.596629596547899,0.864556893245819,-1.818291318223908,-1.9944120135960866,4.173684334175201,4.078620225893234,3.8319831965295563,0.35759402003754914,0.9218846104733931,-0.36987624699149535,0.6702018608183007,-4.239746734065848,-1.4162976940085006,-1.6637074846044086,-0.4976794053944378,-1.8054487317514916,0.7526541089456682,3.3946798145834496,5.986562340170934,-1.181703890344595,1.4002721069855397,1.1602120463330294,-2.4166337730853726,0.5065636516926659,0.3039242377550657,-4.0509154045207225,-0.20654233241332065,-0.8852837811564935,3.2633185410884327,0
3.0,1.8325141397029228,6.516491474882859,-2.104141785610996,3.2627267263850754,-0.682937795409555,0.5556062149117382,-2.9026107550408895,1.5006869085332255,2.293078638195073,-2.2868135506499216,-1.2252101280543561,0.5050386230837178,-0.2013178200362713,4.078118099174568,-2.275938870828874,1.7333255145963031,2.6376651365689305,1.2486384721426296,-1.8928494699201783,-0.07502837544635899,2.2681249172419458,-2.901781451629092,-0.9880026345462056,1.3969757215517769,-2.900376142842184,1.6903792336882564,0.38717394680137396,2.383114146337453,2.021641546173016,-0.7881768260745243,0.010655418145528728,0
3.0,0.5507931041325369,1.023928797879365,-5.077946077152956,3.373328795089231,2.976146634778007,-0.9798687409112476,1.7162052397034184,0.6263191539519708,3.8675984533717367,-0.9658297992337719,-3.2794387473227005,0.2758653459132505,-0.8726753159107012,1.7350227821035382,-0.7307767734126367,3.9993135770332575,-1.0459449708846078,-0.8508751785269952,0.43457994927578536,2.0201285590181364,2.023763380713926,3.0414806535310968,-0.2302290952288626,-2.7889228528372616,-1.4142420014129229,-2.897784515212053,-0.2093810448359843,1.8156319322096186,0.8990760841119672,-1.8201594034108792,-1.0406844049667017,0
3.0,3.512532731445474,1.5287855213198966,-0.12404050634014663,0.9567979567021263,2.058545858660822,0.47633125966089995,-3.825171651844925,1.4854607458130271,1.6249320865202197,5.464970659606909,2.8354918924989487,-1.2944612204523676,-1.836409860001587,-3.0585265014092498,-1.6425879900115863,0.6523369545781668,4.0954725466732365,-2.0452100398643758,1.3249995828632013,1.2318252209440104,-1.0644039796095637,5.728757901555461,-2.5244906958464757,-1.2297303134718565,-1.372598006912562,-0.7420240544305408,2.5584160969444474,-2.9428661398488405,1.0034738959445484,0.3408986170544974,2.446998778362661,0
